!
!Date: 04/15/2024
!From: Saccharomyces Genome Database (SGD) 
!URL: http://www.yeastgenome.org/ 
!Contact Email: sgd-helpdesk@lists.stanford.edu 
!Funding: NHGRI at US NIH, grant number 5-U41-HG001315 
!

Gene/Complex	Systematic Name/Complex Accession	Qualifier	Gene Ontology Term ID	Gene Ontology Term	Aspect	Annotation Extension	Evidence	Method	Source	Assigned On	Reference
CYT2	YKL087C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR000511	computational	InterPro	2024-03-12	DDB, et al. (2001)
CYT2	YKL087C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MBR1	YKL093W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MBR1	YKL093W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YJU3	YKL094W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:95792	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000222845	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 2722	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with AAT1	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2052851	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P00505	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	is active in	GO:0005739	mitochondrion	cellular component		IBA with P00508	computational	GO_Central	2023-11-08	Gaudet P, et al (2010)
AAT1	YKL106W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RAD27	YKL113C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RAD27	YKL113C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RAD27	YKL113C	located in	GO:0005739	mitochondrion	cellular component		IEA with UR000337265	computational	UniProt	2024-03-12	UniProt Curators (2015)
APN1	YKL114C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000485021	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
APN1	YKL114C	is active in	GO:0005739	mitochondrion	cellular component		IBA with APN1	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
APN1	YKL114C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8IE02	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
OAC1	YKL120W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RMA1	YKL132C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RMA1	YKL132C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
RMA1	YKL132C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000123999	computational	GO_Central	2019-02-06	Gaudet P, et al (2010)
RMA1	YKL132C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MET7	computational	GO_Central	2019-02-06	Gaudet P, et al (2010)
RMA1	YKL132C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2100048	computational	GO_Central	2019-02-06	Gaudet P, et al (2010)
RMA1	YKL132C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2177916	computational	GO_Central	2019-02-06	Gaudet P, et al (2010)
RMA1	YKL132C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q05932	computational	GO_Central	2019-02-06	Gaudet P, et al (2010)
OCT1	YKL134C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OCT1	YKL134C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000211186	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
OCT1	YKL134C	is active in	GO:0005739	mitochondrion	cellular component		IBA with 621680	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
OCT1	YKL134C	is active in	GO:0005739	mitochondrion	cellular component		IBA with OCT1	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
OCT1	YKL134C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2153067	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
OCT1	YKL134C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q99797	computational	GO_Central	2017-02-28	Gaudet P, et al (2010)
CMC1	YKL137W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CMC1	YKL137W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN001884832	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
CMC1	YKL137W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CMC1	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
CMC1	YKL137W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CMC2	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
CMC1	YKL137W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q7Z7K0	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
CMC1	YKL137W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9NRP2	computational	GO_Central	2023-01-11	Gaudet P, et al (2010)
MRPL31	YKL138C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL31	YKL138C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
SDH3	YKL141W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
SDH1	YKL148C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MCR1	YKL150W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
GPM1	YKL152C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM22	YKL155C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
RSM22	YKL155C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
APE2	YKL157W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
APE2	YKL157W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YKL162C	YKL162C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YKL162C	YKL162C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRP49	YKL167C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR040049	computational	InterPro	2024-03-12	DDB, et al. (2001)
MRP49	YKL167C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRP49	YKL167C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRPL38	YKL170W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL38	YKL170W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
FAT3	YKL187C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FAT3	YKL187C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ACP1	YKL192C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ACP1	YKL192C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0011361	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000466616	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with ACP1	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2042331	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2168968	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2206300	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with O14561	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with P52505	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q57WW9	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
ACP1	YKL192C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q8I0V5	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
MST1	YKL194C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MIA40	YKL195W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CBT1	YKL208W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CBT1	YKL208W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
DOA1	YKL213C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL13	YKR006C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR018305	computational	InterPro	2024-03-12	DDB, et al. (2001)
MRPL13	YKR006C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL13	YKR006C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MIC60	YKR016W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CAF4	YKR036C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CAF4	YKR036C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002336496	computational	GO_Central	2017-10-18	Gaudet P, et al (2010)
CAF4	YKR036C	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAF4	computational	GO_Central	2017-10-18	Gaudet P, et al (2010)
CAF4	YKR036C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR021653	computational	InterPro	2024-03-12	DDB, et al. (2001)
UTH1	YKR042W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FMP46	YKR049C	located in	GO:0005739	mitochondrion	cellular component		IEA with IPR012882	computational	InterPro	2024-03-12	DDB, et al. (2001)
FMP46	YKR049C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
FMP46	YKR049C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
MRS4	YKR052C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LAS1	YKR063C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
LAS1	YKR063C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
OAF3	YKR064W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
OAF3	YKR064W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
PAM17	YKR065C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
CCP1	YKR066C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YKR070W	YKR070W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
YKR070W	YKR070W	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
YKR070W	YKR070W	is active in	GO:0005739	mitochondrion	cellular component		IBA with CAL0000194450	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
YKR070W	YKR070W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000370358	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
YKR070W	YKR070W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPAC22A12.08c	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
YKR070W	YKR070W	is active in	GO:0005739	mitochondrion	cellular component		IBA with 1311037	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
YKR070W	YKR070W	is active in	GO:0005739	mitochondrion	cellular component		IBA with locus:2138962	computational	GO_Central	2023-11-09	Gaudet P, et al (2010)
DRE2	YKR071C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with FBgn0028426	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with MGI:1890496	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000284963	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBC3D6.03c	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with TRZ1	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
TRZ1	YKR079C	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q9BQ52	computational	GO_Central	2020-09-30	Gaudet P, et al (2010)
MRPL20	YKR085C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
MRPL20	YKR085C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
OMA1	YKR087C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DNM1	YLL001W	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
DNM1	YLL001W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN002480318	computational	GO_Central	2021-04-21	Gaudet P, et al (2010)
DNM1	YLL001W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPBC12C2.08	computational	GO_Central	2021-04-21	Gaudet P, et al (2010)
DNM1	YLL001W	is active in	GO:0005739	mitochondrion	cellular component		IBA with DNM1	computational	GO_Central	2021-04-21	Gaudet P, et al (2010)
LMO1	YLL007C	located in	GO:0005739	mitochondrion	cellular component		IEA with SL-0173	computational	UniProt	2024-03-12	UniProt-GOA (2012)
LMO1	YLL007C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COX17	YLL009C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
PUF3	YLL013C	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
COX19	YLL018C-A	located in	GO:0005739	mitochondrion	cellular component		IEA with KW-0496	computational	UniProt	2024-03-20	UniProt-GOA (2012)
ISA1	YLL027W	is active in	GO:0005739	mitochondrion	cellular component		IBA with PTN000007993	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
ISA1	YLL027W	is active in	GO:0005739	mitochondrion	cellular component		IBA with SPCC645.03c	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
ISA1	YLL027W	is active in	GO:0005739	mitochondrion	cellular component		IBA with ISA1	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
ISA1	YLL027W	is active in	GO:0005739	mitochondrion	cellular component		IBA with O97297	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
ISA1	YLL027W	is active in	GO:0005739	mitochondrion	cellular component		IBA with Q57X28	computational	GO_Central	2023-01-09	Gaudet P, et al (2010)
